year,plant_id,province_name,capacity_mw,centroid_longitude,centroid_latitude,retirement_year,dominant_cooling,annual_generation_mwh,baseline_emissions_mt,share_unabated,share_retire,share_ccs,share_biomass,share_beccs,share_ammonia,dominant_pathway,captured_mt,biomass_use_gj,ammonia_use_kg,water_use_m3,air_cooled_share,already_air_share,biomass_blend_level,ammonia_blend_level,min_distance_to_storage_km
2030,P0273,Fujian,600.0,117.37926,26.00357,2051,once-through,3075720.0,2.5220903999999997,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,3813892.8,0.0,0.0,0.0,0.0,707.437
2030,P0274,Hebei,1400.0,116.15334,38.74469,2059,recirculating,6237140.0,5.1144548,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,8950295.9,0.0,0.0,0.0,0.0,3.709
2030,P0275,Gansu,3620.0,102.157971575,38.433599375,2054,Air,15166352.000000002,12.43640864,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,11914686.1312,0.0,0.4475,0.0,0.0,380.333
2030,P0276,Xinjiang,600.0,87.914977,42.82463,2052,recirculating,3168719.9999999995,2.5983503999999993,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,633743.9999999992,1.0,0.0,0.0,0.0,146.522
2030,P0277,Guangxi,700.0,109.6934879,24.4560027,2056,once-through,3350620.0,2.7475084,0.1888574844050791,0.0,0.0,0.8111425155949209,0.0,0.0,biomass,0.0,26789952.579372276,0.0,2593223.2397348736,0.0,0.0,5.0,0.0,475.283
2030,P0278,Inner Mongolia,1620.0,109.4795544,39.0850986,2060,recirculating,8151030.0,6.6838446,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,1098758.8439999998,1.0,0.8148,0.0,0.0,234.803
2030,P0279,Guangxi,1200.0,109.7658333,23.1119444,2047,once-through,5743920.0,4.7100143999999995,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,3963304.7999999993,0.0,0.0,0.0,0.0,312.776
2030,P0280,Anhui,1320.0,117.6878713,32.9337496,2066,recirculating,6708372.000000001,5.50086504,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,8452548.72,0.0,0.0,0.0,0.0,103.03
2030,P0281,Xinjiang,2020.0,85.0218233,45.54546385,2059,recirculating,10668023.999999998,8.747779679999997,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,1428448.4135999982,1.0,0.0,0.0,0.0,10.542
2030,P0282,Shandong,810.0,118.7059434,35.7063058,2056,recirculating,3532491.0000000005,2.89664262,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,5879124.7713,0.0,0.0,0.0,0.0,266.21
2030,P0283,Hubei,1320.0,113.522017,31.640073,2063,once-through,4949472.0,4.05856704,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,3415135.6799999997,0.0,0.0,0.0,0.0,131.474
2030,P0284,Shandong,8800.0,117.91056765294118,38.10652717647059,2054,recirculating,38377680.00000001,31.469697600000003,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,34624342.896000005,0.0,0.0,0.0,0.0,97.221
2030,P0285,Yunnan,1200.0,104.0667928,25.6622058,2040,recirculating,5378639.999999999,4.410484799999999,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,10811066.399999997,0.0,0.0,0.0,0.0,640.792
2030,P0286,Jiangxi,1500.0,115.9378971,28.81613945,2047,recirculating,7149600.0,5.862672,0.2609820404975476,0.0,0.0,0.7390179595024524,0.0,0.0,biomass,0.0,52081842.596829705,0.0,10404219.67084033,0.0,0.0,5.0,0.0,403.957
2030,P0287,Gansu,1320.0,104.169048,37.232754,2049,recirculating,5530272.0,4.53482304,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,8903737.92,0.0,0.0,0.0,0.0,284.76
2030,P0288,Inner Mongolia,1320.0,113.180878,44.018566,2065,recirculating,6641580.0,5.4460956,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,8368390.8,0.0,0.0,0.0,0.0,175.203
2030,P0289,Inner Mongolia,510.0,120.835657,49.283636,2048,recirculating,2566065.0,2.1041733,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,442646.2124999979,1.0,0.6863,0.0,0.0,285.685
2030,P0290,Guizhou,1860.0,106.24904266666664,28.29239933333333,2046,recirculating,8829606.0,7.24027692,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,17747508.059999987,0.0,0.0,0.0,0.0,283.251
2030,P0291,Shanxi,970.0,112.75008345,38.4604465,2051,recirculating,4490615.0,3.6823042999999998,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,768344.2264999995,1.0,0.7216,0.0,0.0,191.617
2030,P0292,Chongqing,600.0,108.456944,31.269167,2045,recirculating,2876520.0,2.3587464,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,5781805.199999994,0.0,0.0,0.0,0.0,298.112
2030,P0293,Chongqing,200.0,105.85501600000002,29.0363,2048,recirculating,958840.0,0.7862488,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,1927268.3999999987,0.0,0.0,0.0,0.0,186.242
2030,P0294,Jiangxi,1320.0,117.08502,29.18719,2050,recirculating,6291647.999999999,5.159151359999998,0.06402980290163396,0.0,0.0,0.935970197098366,0.0,0.0,biomass,0.0,58046500.26612284,0.0,5338175.636079501,0.0,0.0,5.0,0.0,465.18
2030,P0295,Guangdong,3075.0,112.89723415555557,23.012968666666666,2048,recirculating,14857477.5,12.183131549999999,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,17745771.126,0.0,0.0,0.0,0.0,341.632
2030,P0296,Henan,3940.0,114.140877,32.109018,2051,recirculating,14182424.0,11.62958768,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,19543380.272,0.0,0.0,0.0,0.0,133.558
2030,P0297,Jiangxi,2000.0,117.857259,28.28488,2066,recirculating,9532800.0,7.816895999999999,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,12011327.999999998,0.0,0.0,0.0,0.0,554.852
2030,P0298,Xinjiang,1000.0,88.51703900000001,44.087246,2052,recirculating,5281200.0,4.330584,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,1056239.999999999,1.0,0.0,0.0,0.0,36.672
2030,P0299,Liaoning,520.0,121.254736,39.574197000000005,2057,recirculating,1612363.9999999998,1.3221384799999998,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,3240851.6399999987,0.0,0.0,0.0,0.0,198.084
2030,P0300,Guangxi,1320.0,107.555455,22.494869,2065,once-through,6318312.0,5.18101584,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,1440575.136,0.0,0.0,0.0,0.0,277.163
2030,P0301,Jiangsu,64.0,119.303398,31.487864,2065,recirculating,320992.0,0.26321344,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,645193.9199999996,0.0,0.0,0.0,0.0,154.488
2030,P0302,Xinjiang,700.0,81.66835,41.720435,2063,recirculating,3696839.9999999995,3.0314087999999995,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,591494.3999999994,1.0,0.0,0.0,0.0,52.825
2030,P0303,Henan,1300.0,114.0485942,32.9569897,2048,recirculating,4679480.0,3.8371735999999994,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,9405754.799999993,0.0,0.0,0.0,0.0,117.335
2030,P0304,Inner Mongolia,100.0,101.042068,41.913656,2063,recirculating,503150.0,0.412583,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,1011331.4999999999,0.0,0.0,0.0,0.0,56.137
2030,P0305,Inner Mongolia,300.0,117.630486,44.562956,2053,recirculating,1509449.9999999998,1.2377489999999998,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,3033994.499999999,0.0,0.0,0.0,0.0,158.306
2030,P0306,Inner Mongolia,660.0,109.115512,39.91998,2056,Air,3320790.0,2.7230478,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,664157.9999999999,0.0,1.0,0.0,0.0,307.449
2030,P0307,Hunan,4000.0,113.465393,28.935746,2064,once-through,15627600.0,12.814632,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,3563092.8000000003,0.0,0.0,0.0,0.0,204.337
2030,P0308,Qinghai,270.0,100.9098322,36.974299,2047,recirculating,1106190.0,0.9070757999999999,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,2223441.8999999994,0.0,0.0,0.0,0.0,571.285
2030,P0309,Inner Mongolia,2000.0,121.41631999999998,44.97107,2059,Air,10063000.0,8.25166,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,1410832.5999999999,0.0,1.0,0.0,0.0,223.872
2030,P0310,Shaanxi,2640.0,110.0629,33.807099,2062,Air,11980320.0,9.823862399999998,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,1437638.3999999997,0.0,1.0,0.0,0.0,309.541
2030,P0311,Hunan,1320.0,111.7,29.031,2055,once-through,5157108.0,4.228828559999999,0.0,0.0,0.0,1.0,0.0,0.0,biomass,0.0,50834180.83788,0.0,1352193.7175999999,0.0,0.0,5.0,0.0,183.646
2030,P0312,Shanxi,600.0,111.376042,35.590983,2054,recirculating,2777700.0,2.277714,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,5583176.999999999,0.0,0.0,0.0,0.0,218.562
2030,P0313,Xinjiang,800.0,78.967921,39.895939,2054,recirculating,4224959.999999999,3.464467199999999,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,5049060.881410107,0.3109997928206449,0.0,0.0,0.0,399.169
2030,P0314,Inner Mongolia,1200.0,112.162201,40.27631,2059,Air,6037799.999999999,4.950995999999999,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,966047.9999999998,0.0,1.0,0.0,0.0,290.469
2030,P0315,Jiangxi,4820.0,115.69073736,28.160454680000004,2049,once-through,22974048.0,18.83871936,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,15390314.7552,0.0,0.0,0.0,0.0,431.548
2030,P0316,Chongqing,1200.0,109.447256,31.118822,2056,recirculating,5753040.0,4.7174928,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,9262394.399999995,0.0,0.0,0.0,0.0,341.587
2030,P0317,Jiangsu,1370.0,118.36866000000002,33.839984,2061,once-through,6871235.0,5.6344126999999995,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,1820190.1515000002,0.0,0.0,0.0,0.0,134.842
2030,P0318,Jilin,550.0,124.4014418,43.15431715,2041,recirculating,1991770.0000000002,1.6332514000000002,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,4003457.7,0.0,0.0,0.0,0.0,61.606
2030,P0319,Inner Mongolia,700.0,113.747689,40.86604,2055,recirculating,3522049.9999999995,2.8880809999999997,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,7079320.499999998,0.0,0.0,0.0,0.0,238.824
2030,P0320,Guizhou,300.0,107.489232,25.226875,2063,recirculating,1424130.0,1.1677866,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,2862501.2999999975,0.0,0.0,0.0,0.0,590.796
2030,P0321,Jilin,660.0,125.1600082,42.8720236,2049,recirculating,2390124.0000000005,1.9599016800000002,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,4804149.24,0.0,0.0,0.0,0.0,55.616
2030,P0322,Xinjiang,700.0,90.126799,42.974907,2058,recirculating,3696839.9999999995,3.0314087999999995,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,591494.3999999913,1.0,0.0,0.0,0.0,31.672
2030,P0323,Henan,4000.0,111.90004,33.086416,2063,recirculating,14398400.0,11.806688,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,18141984.0,0.0,0.0,0.0,0.0,95.863
2030,P0324,Shaanxi,3180.0,107.237001675,34.46888477500001,2044,Air,14430840.0,11.833288799999998,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,8068282.644,0.0,0.7925,0.0,0.0,144.291
2030,P0325,Zhejiang,999.0,120.717248,30.22652,2057,recirculating,5529764.7,4.534407054,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,11114827.046999998,0.0,0.0,0.0,0.0,326.474
2030,P0326,Zhejiang,6855.0,121.57206112,29.49122172,2046,once-through,37944481.5,31.11447483,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.911
2030,P0327,Chongqing,2860.0,108.333304,30.60260700000001,2057,recirculating,13711412.0,11.24335784,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,19025955.29119999,0.0,0.0,0.0,0.0,270.315
2030,P0328,Inner Mongolia,2370.0,122.1535206,43.6713737,2042,recirculating,11924655.0,9.778217099999999,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,2103509.142,1.0,0.0,0.0,0.0,208.137
2030,P0329,Xinjiang,100.0,80.437165,44.148549,2051,recirculating,528119.9999999999,0.4330583999999999,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,243060.12607871808,0.8562229012924003,0.0,0.0,0.0,312.082
2030,P0330,Gansu,6000.0,96.51300000000002,40.6599,2062,recirculating,25137600.0,20.612832,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,28323614.93737158,0.11689210175364664,0.0,0.0,0.0,374.486
2030,P0331,Guangdong,5260.0,117.0972,23.56645,2053,once-through,25414742.0,20.84008844,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.385
2030,P0332,Hebei,3840.0,114.8433969,38.5122064,2053,once-through,17107584.0,14.028218879999999,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,12028342.3104,0.0,0.0,0.0,0.0,93.872
2030,P0333,Guangdong,3244.2,114.640278,23.567222,2054,once-through,15675001.14,12.8535009348,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,3573900.2599199996,0.0,0.0,0.0,0.0,332.596
2030,P0334,Hebei,700.0,115.999182,39.563323,2057,recirculating,3118570.0,2.5572274,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,5020897.7,0.0,0.0,0.0,0.0,56.462
2030,P0335,Hubei,4600.0,114.8921871,31.1420662,2058,once-through,17248159.999999996,14.143491199999996,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,8436075.055999998,0.0,0.0,0.0,0.0,246.87
2030,P0336,Inner Mongolia,2000.0,119.106454,45.955947,2065,Air,10063000.0,8.25166,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,1207560.0,0.0,1.0,0.0,0.0,283.349
2030,P0337,Guizhou,700.0,105.776871,25.377552,2059,recirculating,3322970.0,2.7248354,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,5349981.7,0.0,0.0,0.0,0.0,646.852
2030,P0338,Guangxi,600.0,110.06851,25.10107,2046,once-through,2871960.0,2.3550071999999997,0.0,0.0,0.0,1.0,0.0,0.0,biomass,0.0,28309225.635599997,0.0,4095414.9599999995,0.0,0.0,5.0,0.0,563.566
2030,P0339,Hainan,660.0,110.0319297,19.9600112,2046,once-through,3320394.0,2.7227230799999997,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.56
2030,P0340,Inner Mongolia,3740.0,119.0763143846154,42.26995515384616,2050,recirculating,18817810.0,15.4306042,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,20022149.839999996,0.0,0.4813,0.0,0.0,369.85
2030,P0341,Hebei,100.0,114.879269,37.64045,2059,recirculating,445510.0,0.3653181999999999,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,895475.1000000001,0.0,0.0,0.0,0.0,120.968
2030,P0342,Zhejiang,5260.0,121.5744765125,28.854719537500003,2051,once-through,29115678.0,23.874855959999998,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,3336656.6988,0.0,0.0,0.0,0.0,370.497
2030,P0343,Hunan,3920.0,112.2686111,28.596666700000004,2051,once-through,15315048.0,12.55833936,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,8375799.751200001,0.0,0.0,0.0,0.0,219.583
2030,P0344,Xinjiang,3960.0,88.181922,37.876453,2067,recirculating,20913551.999999996,17.14911264,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,2509626.2399999993,1.0,0.0,0.0,0.0,275.65
2030,P0345,Gansu,2000.0,102.473117,38.949575,2066,recirculating,8379200.0,6.870944,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,10557792.0,0.0,0.0,0.0,0.0,309.51
2030,P0346,Inner Mongolia,5260.0,116.1394932,43.997505,2057,Air,26465690.0,21.701865799999997,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,3556988.735999999,1.0,0.7529,0.0,0.0,99.436
2030,P0347,Ningxia,760.0,106.40747515,38.9737633,2053,Air,3777884.0,3.09786488,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,1655468.7687999997,0.0,0.8684,0.0,0.0,217.971
2030,P0348,Jiangsu,5130.0,118.86002289473684,32.23087336842106,2047,recirculating,25729515.0,21.098202299999997,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,26660923.442999996,0.0,0.0,0.0,0.0,59.362
2030,P0349,Guangdong,1300.0,113.8715649,22.4815686,2039,once-through,6281210.0,5.150592199999999,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.846
2030,P0350,Guangxi,130.0,110.943891,23.290635,2064,recirculating,622258.0,0.51025156,0.0,0.0,0.0,1.0,0.0,0.0,biomass,0.0,6133665.55438,0.0,1438349.3669999992,0.0,0.0,5.0,0.0,395.508
2040,P0001,Fujian,12260.0,119.69716297777778,26.37928888888889,2051,once-through,62847212.0,51.534713839999995,0.5687122737526353,0.0,0.0,0.0,0.43128772624736467,0.0,unabated,23.00420968928237,267179245.1635703,0.0,0.0,0.0,0.0,5.0,0.0,670.035
2040,P0002,Shanxi,14030.0,112.5059534875,39.44562280625,2053,Air,64951884.99999999,53.26054569999999,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,26870594.824499995,0.0,0.8639,0.0,0.0,316.552
2040,P0003,Chongqing,6765.0,106.56065670588237,29.095265411764704,2048,recirculating,32432763.0,26.59486566,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,beccs,25.69064022756,319693312.49492997,0.0,97368819.44860399,0.0,0.0,5.0,0.0,194.882
2040,P0004,Inner Mongolia,2160.0,107.40690754545452,40.72295445454545,2054,recirculating,10868040.0,8.911792799999999,0.0,0.0,0.5689641119121636,0.0,0.4310358880878273,0.0,ccs,9.223705547999915,23087891.172178235,0.0,30301349.60122999,0.09640295589565773,0.3056,3.0,0.0,283.554
2040,P0005,Sichuan,3765.0,104.9672844,28.61919437777778,2050,recirculating,18811445.999999996,15.425385719999998,0.0,0.0,0.0,0.3415295657999143,0.6584704342000863,0.0,beccs,10.512661047898536,185426492.4810598,0.0,59602624.82669931,0.0,0.0,5.0,0.0,255.556
2040,P0006,Hebei,5140.0,118.25929270666668,39.741398106666665,2050,recirculating,22899214.0,18.77735548,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,37749354.27899999,0.0,0.0,0.0,0.0,166.535
2040,P0007,Hebei,8696.0,118.36966382222224,39.17751832222221,2050,recirculating,38741549.6,31.768070671999997,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,47078731.073920004,0.0,0.0,0.0,0.0,116.494
2040,P0008,Shandong,2736.0,122.11088608695654,37.34379926086956,2050,recirculating,11931969.600000001,9.784215072,0.17310085465717295,0.0,0.0,0.5715056445369446,0.2553935008058824,0.0,biomass,2.58628381277141,97255525.39244404,0.0,8798004.489853559,0.0,0.0,5.0,0.0,219.226
2040,P0009,Inner Mongolia,21340.0,109.97652060625,40.5446828,2048,recirculating,107372210.0,88.0452122,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,68400626.12803046,0.5399527192115827,0.3055,0.0,0.0,313.02
2040,P0010,Yunnan,3720.0,104.82352106666669,27.534283966666663,2056,recirculating,16673783.999999998,13.672502879999998,0.30628094595884375,0.0,0.0,0.6937190540411564,0.0,0.0,biomass,0.0,114016419.20113009,0.0,27351828.098403655,0.0,0.0,5.0,0.0,392.309
2040,P0011,Guangdong,8530.0,113.01274548571428,22.019859071428574,2046,once-through,41214401.0,33.79580882,0.7747455147209965,0.0,0.2252544852790035,0.0,0.0,0.0,unabated,7.87910053354849,0.0,0.0,9540423.190968202,0.0,0.0,0.0,0.0,247.526
2040,P0012,Liaoning,5600.0,123.77717060769234,42.46554086923077,2042,recirculating,17363920.0,14.238414399999998,0.0,0.0,0.0,1.0,0.0,0.0,biomass,0.0,171158069.47120002,0.0,31536264.6844,0.0,0.0,5.0,0.0,105.646
2040,P0013,Shanxi,17570.0,113.16431352926828,40.1414594,2047,recirculating,81340315.0,66.69905829999999,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,72100055.21599974,0.0,0.4917,0.0,0.0,309.018
2040,P0014,Guangdong,2460.0,112.024739125,22.974058575,2049,recirculating,11885982.0,9.74650524,0.0,0.0,0.0,0.0,1.0,0.0,beccs,10.087632923399998,117161432.03202,0.0,25642817.566799995,0.0,0.0,5.0,0.0,411.602
2040,P0015,Hunan,2530.0,113.088394,26.08946423333333,2044,once-through,9884457.0,8.10525474,0.0,0.0,0.0,1.0,0.0,0.0,biomass,0.0,97432179.93926999,0.0,16170872.807429997,0.0,0.0,5.0,0.0,538.938
2040,P0016,Hubei,8480.0,113.8259234888889,30.660474866666668,2054,once-through,31796607.999999996,26.073218559999994,0.06781715838852932,0.0,0.0,0.9321828416114707,0.0,0.0,biomass,0.0,292167228.32516044,0.0,17247875.1647059,0.0,0.0,5.0,0.0,118.179
2040,P0017,Jiangsu,9320.0,120.33350572000002,34.11185295999999,2060,once-through,46744460.0,38.3304572,0.5325815816628415,0.0,0.0,0.03351778010815686,0.43390063822900155,0.0,unabated,17.213716187183554,215370180.32364804,0.0,0.0,0.0,0.0,5.0,0.0,193.991
2040,P0018,Jilin,1060.0,129.9301436,42.9040347,2048,recirculating,3838684.0,3.14772088,0.0,0.0,0.0,1.0,0.0,0.0,biomass,0.0,37838330.443239994,0.0,8873118.065999998,0.0,0.0,5.0,0.0,455.213
2040,P0019,Hunan,3870.0,111.5750416714286,27.544403028571427,2048,once-through,15119703.0,12.39815646,0.0,0.0,0.0,1.0,0.0,0.0,biomass,0.0,149036575.63832998,0.0,18768238.530929994,0.0,0.0,5.0,0.0,364.311
2040,P0020,Zhejiang,12197.0,121.14102242857142,30.68855748571428,2050,recirculating,67514054.1,55.36152436199999,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,12982952.60343,0.0,0.0,0.0,0.0,293.654
2040,P0021,Shandong,10375.0,116.69009585,35.4451589,2047,recirculating,45246412.50000001,37.102058250000006,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,75375998.58375001,0.0,0.0,0.0,0.0,147.81
2040,P0022,Shandong,3645.0,120.11881293333334,35.99860965,2047,recirculating,15896209.500000002,13.034891790000001,0.0,0.0,0.0,1.0,0.0,0.0,biomass,0.0,156690685.624545,0.0,24852531.3375375,0.0,0.0,5.0,0.0,272.788
2040,P0023,Henan,5560.0,113.21201491428567,33.7993222857143,2046,recirculating,20013776.0,16.411296319999998,0.0,0.0,0.0,1.0,0.0,0.0,biomass,0.0,197277991.54736,0.0,36719474.964959994,0.0,0.0,5.0,0.0,152.704
2040,P0024,Chongqing,1229.0,107.31146671428574,29.655601142857147,2054,recirculating,5892071.800000001,4.831498876,0.0,0.0,0.0,1.0,0.0,0.0,biomass,0.0,58078799.860498,0.0,12847750.940976923,0.0,0.0,5.0,0.0,192.763
2040,P0025,Jilin,4300.0,125.24796920000004,43.81222732,2050,recirculating,15572020.000000002,12.7690564,0.0,0.0,0.0,0.20566341780218222,0.7943365821978178,0.0,beccs,10.497931120320521,153495114.06220004,0.0,54505997.16959039,0.0,0.0,5.0,0.0,67.074
2040,P0026,Hainan,2100.0,108.65169856666664,18.879123466666663,2052,once-through,10564890.0,8.663209799999999,0.0,0.0,0.050457783099447595,0.0,0.9495422169005524,0.0,beccs,8.966422142999999,98884645.5208195,0.0,0.0,0.0,0.0,5.0,0.0,211.127
2040,P0027,Shandong,13365.0,116.036756325,36.48592403125,2052,recirculating,58286101.50000001,47.79460323000001,0.2736823785410918,0.0,0.0,0.7263176214589082,0.0,0.0,biomass,0.0,417293088.98781186,0.0,94142676.11850682,0.0,0.0,5.0,0.0,120.662
2040,P0028,Hunan,5740.0,113.13893942,27.64443306,2050,once-through,22425606.0,18.388996919999997,0.0,0.0,0.0,1.0,0.0,0.0,biomass,0.0,221051665.15865996,0.0,24089922.349289995,0.0,0.0,5.0,0.0,346.954
2040,P0029,Jilin,120.0,127.02565466666664,44.58916933333334,2058,recirculating,434568.0,0.35634575999999996,0.0,0.0,0.0,0.0,1.0,0.0,beccs,0.3688178615999999,4283584.57848,0.0,1824099.1799999997,0.0,0.0,5.0,0.0,220.351
2040,P0030,Jilin,4481.0,126.50366462499998,43.90009873333333,2048,recirculating,16227493.4,13.306544588,0.0,0.0,0.0,0.0,1.0,0.0,beccs,13.772273648579999,159956187.468074,0.0,6292697.390652002,1.0,0.299,5.0,0.0,154.16
2040,P0031,Shanxi,4900.0,111.5960795,36.44789901666667,2051,Air,22684550.0,18.601331,0.28288320947791434,0.0,0.0,0.0,0.7171167905220842,0.0,beccs,13.806203223674514,160350257.87453076,0.0,10109327.75392017,0.7171167905220843,0.7551,5.0,0.0,129.91
2040,P0032,Henan,2370.0,114.94455282857145,35.69333081428572,2055,recirculating,8531052.0,6.9954626399999995,0.0,0.0,0.0,1.0,0.0,0.0,biomass,0.0,84091517.97972,0.0,14834774.288579999,0.0,0.0,5.0,0.0,35.017
2040,P0033,Henan,6270.0,112.2235970526316,34.61218205263158,2050,recirculating,22569492.0,18.50698344,0.0,0.0,0.0,1.0,0.0,0.0,biomass,0.0,222469965.28812,0.0,42028795.154939994,0.0,0.0,5.0,0.0,248.963
2040,P0034,Shandong,4220.0,116.80496215,36.2049641,2049,recirculating,18403842.0,15.09115044,1.0,0.0,0.0,0.0,0.0,0.0,unabated,0.0,0.0,0.0,31454006.3622,0.0,0.0,0.0,0.0,124.13
