plant_id,water_node_id,distance_km,distance_rank,delivered_cost_cny_per_m3,year,flow_m3,centroid_longitude,centroid_latitude,province_name
P0018,WC_0065_0021_A,54.98,1,6.7489,2050,8873118.065999998,129.9301436,42.9040347,Jilin
P0019,WC_0055_0013_F,80.25,1,8.0126,2050,18768238.530929994,111.5750416714286,27.544403028571427,Hunan
P0022,WC_0060_0018_E,128.17,1,10.4083,2050,23604452.636768963,120.11881293333334,35.99860965,Shandong
P0023,WC_0056_0017_E,66.49,1,7.3246,2050,8910925.585733056,113.21201491428567,33.7993222857143,Henan
P0023,WC_0056_0016_E,68.29,2,7.4146,2050,27808549.379226938,113.21201491428567,33.7993222857143,Henan
P0024,WC_0053_0014_F,77.68,1,7.884,2050,12847750.940977,107.31146671428574,29.655601142857147,Chongqing
P0025,WC_0062_0021_A,106.96,1,9.3479,2050,59323239.45062135,125.24796920000004,43.81222732,Jilin
P0027,WC_0058_0018_C,109.28,1,9.4641,2050,40879467.53678437,116.036756325,36.48592403125,Shandong
P0027,WC_0058_0018_D,110.07,2,9.5036,2050,8772102.901636146,116.036756325,36.48592403125,Shandong
P0027,WC_0057_0018_C,113.6,3,9.6798,2050,33942339.109076925,116.036756325,36.48592403125,Shandong
P0027,WC_0057_0017_C,143.71,5,11.1855,2050,245864.7950830617,116.036756325,36.48592403125,Shandong
P0028,WC_0056_0013_F,68.97,1,7.4486,2050,24089922.349289995,113.13893942,27.64443306,Hunan
P0029,WC_0063_0022_A,40.81,1,6.0406,2050,1824099.1799999997,127.02565466666664,44.58916933333334,Jilin
P0030,WC_0063_0021_A,116.26,1,9.813,2050,47755078.952190004,126.50366462499998,43.90009873333333,Jilin
P0031,WC_0055_0018_D,84.83,1,8.2414,2050,13896221.996557683,111.5960795,36.44789901666667,Shanxi
P0032,WC_0057_0017_C,21.1,1,5.0548,2050,14834774.288579999,114.94455282857145,35.69333081428572,Henan
P0033,WC_0056_0017_D,80.72,1,8.0362,2050,42028795.154939994,112.2235970526316,34.61218205263158,Henan
P0037,WC_0056_0020_D,51.98,1,6.5992,2050,1978405.8778308234,111.63531936666668,40.73734619444445,Inner Mongolia
P0037,WC_0055_0020_K,91.75,3,8.5876,2050,51880732.40716918,111.63531936666668,40.73734619444445,Inner Mongolia
P0038,WC_0053_0015_F,64.82,1,7.241,2050,90621129.77471995,106.77105626666668,30.466155083333334,Sichuan
P0039,WC_0061_0023_A,55.15,1,6.7575,2050,18447408.172124993,123.69026015555556,47.216015733333336,Heilongjiang
P0041,WC_0057_0019_C,41.84,1,6.0922,2050,53113047.29452442,115.42118525333336,38.861997093333336,Hebei
P0042,WC_0058_0017_D,39.97,1,5.9984,2050,15664009.470350526,117.7747333,36.10888457777778,Shandong
P0042,WC_0058_0018_D,51.29,2,6.5645,2050,27460411.463504657,117.7747333,36.10888457777778,Shandong
P0043,WC_0058_0016_E,83.92,1,8.196,2050,122702908.48349999,116.754942764,33.761710992,Anhui
P0044,WC_0062_0023_A,60.8,1,7.0398,2050,28536623.758012503,124.97499467692306,46.49802851538463,Heilongjiang
P0047,WC_0060_0020_A,23.51,1,5.1756,2050,9030358.372839997,120.95330144285712,41.001320185714285,Liaoning
P0048,WC_0055_0019_D,81.07,1,8.0534,2050,2310583.4499999997,111.1116265,38.213208,Shanxi
P0049,WC_0044_0021_K,55.29,1,6.7647,2050,14310799.458494537,88.9060775,42.808315,Xinjiang
P0050,WC_0057_0017_E,35.43,1,5.7717,2050,13062732.424,115.4996139,34.5444303,Henan
P0053,WC_0065_0022_A,38.3,1,5.9149,2050,40858580.14187528,130.88350004444445,45.52289057777777,Heilongjiang
P0054,WC_0057_0020_C,37.42,1,5.8709,2050,45516999.33299999,114.86662302857142,40.658597571428565,Hebei
P0056,WC_0057_0012_F,48.04,1,6.4021,2050,49303462.85999999,114.6474855,25.235139166666663,Jiangxi
P0057,WC_0051_0018_D,97.97,1,8.8983,2050,7568948.1184,103.63660057777776,36.10173662222222,Gansu
P0058,WC_0059_0017_E,69.6,1,7.4799,2050,22465690.99629326,119.50311133333334,34.54334577777778,Jiangsu
P0059,WC_0055_0020_D,73.9,1,7.6949,2050,51086631.07797753,111.26340109523812,39.86658994761905,Inner Mongolia
P0059,WC_0055_0019_D,104.16,2,9.2081,2050,50349418.90769059,111.26340109523812,39.86658994761905,Inner Mongolia
P0059,WC_0056_0020_D,124.75,3,10.2374,2050,16454253.769913109,111.26340109523812,39.86658994761905,Inner Mongolia
P0059,WC_0056_0019_D,150.4,4,11.52,2050,8214764.398418754,111.26340109523812,39.86658994761905,Inner Mongolia
P0060,WC_0059_0017_E,55.61,1,6.7806,2050,13428901.955234418,119.34751615999998,35.25980932000001,Shandong
P0061,WC_0059_0018_E,36.02,1,5.8008,2050,52941979.90452001,118.8704271357143,36.916450514285714,Shandong
P0062,WC_0043_0020_K,93.72,1,8.6862,2050,1908152.748540001,86.38826449999999,41.9057335,Xinjiang
P0063,WC_0052_0019_D,41.07,1,6.0533,2050,1610651.1344,105.99086423333333,38.5674425,Ningxia
P0065,WC_0042_0022_K,34.72,1,5.7361,2050,27532500.584819984,84.88765941000001,44.51353533,Xinjiang
P0067,WC_0059_0019_C,93.46,1,8.6732,2050,34843337.82389406,119.67226051428575,39.97792042857143,Hebei
P0068,WC_0060_0013_G,49.67,1,6.4837,2050,991687.9614861814,120.60543628,27.43325004,Zhejiang
P0069,WC_0054_0017_D,8.29,1,4.4146,2050,6784310.0,109.10067892,34.81815216,Shaanxi
P0070,WC_0057_0017_E,63.77,1,7.1887,2050,41839195.06442731,115.56860472222225,35.294208722222216,Shandong
P0072,WC_0065_0023_A,57.51,1,6.8756,2050,19293184.455749128,131.41872039999998,46.6215169,Heilongjiang
P0073,WC_0061_0020_A,48.07,1,6.4036,2050,11076656.190774998,123.4034578352941,41.25218117647059,Liaoning
P0075,WC_0057_0016_E,95.0,1,8.7499,2050,12376396.691999998,114.316042,33.5464985,Henan
P0076,WC_0054_0011_H,90.37,1,8.5185,2050,18162460.760080002,109.2172239,23.73486028181818,Guangxi
P0077,WC_0046_0021_K,93.6,1,8.68,2050,14324188.967560196,93.31052133333334,42.51244766666667,Xinjiang
P0078,WC_0063_0022_A,93.3,1,8.6652,2050,48141625.509224996,126.63870604615386,45.738477292307685,Heilongjiang
P0079,WC_0054_0010_H,33.81,1,5.6905,2050,4030337.0198609186,108.5689820142857,21.687818557142855,Guangxi
P0080,WC_0058_0017_E,23.9,1,5.1952,2050,40967141.99985,117.27766755263158,34.90857122631579,Shandong
P0082,WC_0060_0021_A,104.91,1,9.2454,2050,16919744.724999994,121.61303683333335,41.93595583333334,Liaoning
P0083,WC_0055_0019_D,29.81,1,5.4904,2050,17139513.206,111.14797504615385,39.20309480769231,Shaanxi
P0087,WC_0059_0019_C,99.52,1,8.9759,2050,6182198.1403607605,117.62799128888888,39.96386984444444,Hebei
P0087,WC_0058_0020_C,102.95,2,9.1476,2050,17260321.987289242,117.62799128888888,39.96386984444444,Hebei
P0088,WC_0059_0015_F,96.46,1,8.823,2050,24077990.399399996,119.906331,31.112822777777776,Zhejiang
P0089,WC_0053_0019_D,72.54,1,7.6268,2050,33534147.112774905,106.63083476923076,38.09433597948717,Ningxia
P0091,WC_0056_0012_H,50.63,1,6.5315,2050,41662744.1064,113.56754175384616,24.69749064615385,Guangdong
P0092,WC_0057_0013_F,101.84,1,9.0919,2050,42875883.089999996,114.79901501111112,27.92697431111111,Jiangxi
P0094,WC_0058_0011_G,43.65,1,6.1824,2050,27111702.869999994,117.65712922941177,23.87389818235294,Fujian
P0095,WC_0058_0015_E,105.88,1,9.294,2050,30669783.350820005,117.48208799999998,31.780410714285715,Anhui
P0096,WC_0058_0012_H,58.57,1,6.9284,2050,62263773.31757499,116.39166080000004,24.39771004,Guangdong
P0097,WC_0052_0018_D,51.4,1,6.5702,2050,17064753.75413391,104.7610385,36.7300795,Gansu
P0098,WC_0044_0022_K,22.64,1,5.1322,2050,65584696.66548635,89.16161844384615,44.78648652673076,Xinjiang
P0098,WC_0043_0022_K,178.81,4,12.9404,2050,23613307.10678408,89.16161844384615,44.78648652673076,Xinjiang
P0099,WC_0052_0014_F,58.57,1,6.9286,2050,10170172.199999996,105.03624913333331,29.5345342,Sichuan
P0100,WC_0058_0014_F,67.52,1,7.3761,2050,29379486.650399994,117.10249263333333,28.3432053,Jiangxi
P0102,WC_0055_0014_F,78.73,1,7.9363,2050,10112985.645839998,111.3662008,29.594144733333334,Hunan
P0103,WC_0054_0019_D,109.13,1,9.4565,2050,18857760.109999996,109.88846628571426,39.71318328571429,Inner Mongolia
P0104,WC_0059_0022_A,53.92,1,6.6961,2050,3364775.3729999997,118.61048795,44.8662699,Inner Mongolia
P0105,WC_0062_0020_A,137.61,1,10.8807,2050,7281237.714984499,124.23231075,39.97204075,Liaoning
P0109,WC_0053_0017_D,72.19,1,7.6094,2050,12138831.886199998,107.89730960769232,35.14298256153846,Shaanxi
P0110,WC_0052_0012_H,35.76,1,5.7882,2050,109064193.43408799,104.76878606666668,25.310301483333333,Guizhou
P0111,WC_0055_0011_H,117.76,1,9.8882,2050,1358686.9405199997,109.99253175,22.4336885,Guangxi
P0113,WC_0058_0021_C,50.45,1,6.5227,2050,15455099.972997174,116.21173066666664,42.22019666666666,Inner Mongolia
P0113,WC_0057_0021_K,119.23,2,9.9614,2050,11473617.895861084,116.21173066666664,42.22019666666666,Inner Mongolia
P0114,WC_0054_0010_H,76.42,1,7.8211,2050,4018130.5163999996,109.61024596666668,21.59652003333333,Guangxi
P0115,WC_0059_0017_E,56.51,1,6.8257,2050,16038004.997069998,118.2819026,34.988247133333324,Shandong
P0116,WC_0061_0020_A,95.89,1,8.7947,2050,859936.6654099996,122.04982786666666,41.17928143333334,Liaoning
P0117,WC_0056_0016_F,63.02,1,7.151,2050,17316490.611679997,112.59986043333332,33.21598703333334,Henan
P0118,WC_0061_0021_A,113.61,1,9.6803,2050,35694221.525919996,123.71805184166664,41.817224116666665,Liaoning
P0123,WC_0057_0018_C,49.22,1,6.4609,2050,17791119.02105839,114.46096423333331,36.70211735555555,Hebei
P0123,WC_0056_0018_C,96.72,2,8.8362,2050,36392273.538809605,114.46096423333331,36.70211735555555,Hebei
P0124,WC_0056_0017_E,20.31,1,5.0156,2050,74235567.14705998,113.31786984347823,34.562298121739126,Henan
P0127,WC_0058_0020_C,69.34,1,7.4668,2050,16586894.1875,117.81527714285714,40.78629914285714,Hebei
P0128,WC_0039_0018_K,98.36,1,8.9181,2050,1908152.748540001,79.94897945,37.21687335,Xinjiang
P0130,WC_0058_0020_C,89.85,1,8.4925,2050,13387352.744999995,116.8487413,39.9527554,Hebei
P0132,WC_0061_0022_A,43.03,1,6.1515,2050,7784172.5016399985,122.82737375,45.5797501,Jilin
P0133,WC_0058_0016_E,92.05,1,8.6025,2050,41216933.05443536,116.06149366666666,32.906693999999995,Anhui
P0134,WC_0055_0018_D,55.88,1,6.7941,2050,28814591.4327375,111.00816366153846,37.48729852307692,Shanxi
P0135,WC_0060_0020_A,55.85,1,6.7923,2050,4674770.354999998,120.3721705,41.560774,Liaoning
P0136,WC_0061_0022_A,124.45,1,10.2223,2050,1833076.079999998,122.04553733333334,46.07332433333334,Inner Mongolia
P0137,WC_0044_0021_K,87.77,1,8.3887,2050,11903824.799999999,89.43194749999999,44.005311000000006,Xinjiang
P0138,WC_0063_0020_A,66.78,1,7.3388,2050,10045039.319999998,126.1607947,41.841904666666665,Jilin
P0139,WC_0064_0022_A,70.75,1,7.5376,2050,8992276.176487498,129.6441606666667,44.627998,Heilongjiang
P0142,WC_0060_0016_F,87.45,1,8.3723,2050,630930.8411000001,121.67171711111112,32.064600444444444,Jiangsu
P0143,WC_0051_0011_H,42.35,1,6.1177,2050,23195384.99999999,103.20416861428572,23.831920442857147,Yunnan
P0145,WC_0061_0019_A,73.36,1,7.6681,2050,14799317.386919996,122.111451375,40.336695375000005,Liaoning
P0147,WC_0056_0020_K,3.09,1,4.1545,2050,41918649.222867526,112.9491444,40.9942226,Inner Mongolia
P0148,WC_0060_0018_E,71.83,1,7.5914,2050,14918893.749705002,121.17031739999996,37.58648391999999,Shandong
P0149,WC_0054_0017_D,94.72,1,8.7362,2050,5340499.92,109.11732799999996,35.73940914285714,Shaanxi
P0150,WC_0053_0013_F,7.33,1,4.3667,2050,1536209.0309999997,107.028961,27.13609633333333,Guizhou
P0153,WC_0065_0023_A,43.11,1,6.1554,2050,25098825.425624996,130.29474041818182,47.05959753636363,Heilongjiang
P0154,WC_0058_0019_C,43.67,1,6.1834,2050,53113487.03669372,117.49515763809524,38.89308288571428,Tianjin
P0154,WC_0059_0019_C,129.89,2,10.4944,2050,146164.44895582247,117.49515763809524,38.89308288571428,Tianjin
P0155,WC_0056_0018_C,36.23,1,5.8115,2050,4695174.572093132,113.0482917,36.9563088,Shanxi
P0156,WC_0051_0012_J,22.35,1,5.1176,2050,6216363.179999998,102.3335597,25.0149171,Yunnan
P0157,WC_0052_0013_H,90.87,1,8.5437,2050,40406031.58415999,105.61257831999998,26.32126902000001,Guizhou
P0158,WC_0053_0011_H,80.15,1,8.0077,2050,7199962.435574999,106.45162566666669,23.29812266666666,Guangxi
P0159,WC_0059_0012_G,76.32,1,7.816,2050,4147872.197484734,118.63520546666663,24.687213566666667,Fujian
P0160,WC_0056_0015_F,109.42,1,9.4712,2050,30149775.055919997,112.36138973333333,30.151720266666665,Hubei
P0161,WC_0059_0014_G,23.32,1,5.1658,2050,11036350.331249999,118.8811483,28.9022094,Zhejiang
P0162,WC_0058_0017_E,89.9,2,8.4948,2050,5204029.54407,117.7606535,35.409393550000004,Shandong
P0164,WC_0056_0014_F,39.11,1,5.9556,2050,5768209.670399999,112.9124966,28.5953512,Hunan
P0166,WC_0053_0011_H,81.46,1,8.0732,2050,14000550.352880001,106.9209267,23.73388806,Guangxi
P0168,WC_0041_0022_K,62.31,1,7.1156,2050,25857548.964359988,82.08918665,44.86349865,Xinjiang
P0169,WC_0052_0013_F,27.3,1,5.3648,2050,16459382.474999994,105.49295496666667,27.159312466666663,Guizhou
P0172,WC_0052_0015_F,93.82,1,8.6911,2050,55499572.01643998,104.81546613333336,31.82574306666667,Sichuan
P0175,WC_0054_0013_F,29.15,1,5.4576,2050,19751258.97,108.8925723,27.2103544,Guizhou
P0176,WC_0056_0016_F,95.68,1,8.784,2050,16165840.665700348,112.16024828,31.92788278,Hubei
P0177,WC_0061_0021_A,88.56,1,8.4278,2050,22133211.318339996,123.4633255,43.5282178,Jilin
P0178,WC_0054_0018_D,47.72,1,6.3859,2050,2264915.8,109.52639,36.7187265,Shaanxi
P0180,WC_0058_0024_A,82.48,1,8.124,2050,4870240.425,117.568398,49.461172000000005,Inner Mongolia
P0181,WC_0040_0022_K,68.93,1,7.4465,2050,69358707.14876997,81.232426,43.9809660952381,Xinjiang
P0182,WC_0058_0014_F,126.47,1,10.3236,2050,13541836.913999995,116.15259249090909,29.75556527272727,Jiangxi
P0183,WC_0043_0023_K,48.87,1,6.4437,2050,3296023.325999999,87.7296623,47.28983,Xinjiang
P0184,WC_0059_0018_C,51.47,1,6.5733,2050,3891487.261787676,117.83290064347824,37.425986234782606,Shandong
P0184,WC_0058_0018_E,81.56,2,8.0781,2050,29873322.52004366,117.83290064347824,37.425986234782606,Shandong
P0184,WC_0059_0018_D,88.48,4,8.4238,2050,1800023.9701918736,117.83290064347824,37.425986234782606,Shandong
P0184,WC_0059_0018_E,131.3,5,10.5648,2050,28455931.735941783,117.83290064347824,37.425986234782606,Shandong
P0185,WC_0053_0013_F,104.32,1,9.2158,2050,13838983.274999999,106.9379912,28.00455835,Guizhou
P0186,WC_0052_0018_K,43.53,1,6.1763,2050,6665067.48027369,105.39427115384616,37.59225300000001,Ningxia
P0186,WC_0052_0018_D,73.23,2,7.6613,2050,4116416.947726309,105.39427115384616,37.59225300000001,Ningxia
P0187,WC_0060_0021_A,94.74,1,8.7368,2050,416608.2000000002,121.331659,43.585098,Inner Mongolia
P0188,WC_0046_0022_K,9.96,1,4.498,2050,14859007.882152824,92.926001,44.53792,Xinjiang
P0188,WC_0047_0022_K,133.44,2,10.6721,2050,1095032.1658437129,92.926001,44.53792,Xinjiang
P0188,WC_0046_0021_K,134.04,3,10.7021,2050,10663207.952003464,92.926001,44.53792,Xinjiang
P0189,WC_0051_0012_H,49.97,1,6.4986,2050,10360605.299999997,103.0278556,24.9631234,Yunnan
P0190,WC_0059_0016_E,26.69,1,5.3343,2050,47157737.199999996,119.00320116666668,33.51324183333334,Jiangsu
P0191,WC_0055_0013_F,70.59,1,7.5295,2050,2151217.278,111.492692,26.56672,Hunan
P0192,WC_0054_0018_D,103.33,1,9.1664,2050,4519101.9528,108.98365166666666,37.822902,Shaanxi
P0193,WC_0054_0011_H,17.02,1,4.8509,2050,7180814.719260001,108.93004633333334,22.806623733333332,Guangxi
P0194,WC_0053_0016_F,100.54,1,9.0272,2050,6923127.419999997,106.141932,33.346156,Shaanxi
P0195,WC_0053_0015_F,55.58,1,6.7792,2050,12583433.399999995,107.491416,31.324767,Sichuan
P0196,WC_0047_0021_K,83.14,2,8.1568,2050,1464899.2559999996,94.9857948,43.7063773,Xinjiang
P0197,WC_0058_0013_G,58.52,1,6.926,2050,2676860.6303999997,117.4607848,27.3866923,Fujian
P0198,WC_0052_0017_D,53.2,1,6.6601,2050,635981.28,105.1007823,34.7548032,Gansu
P0199,WC_0058_0021_K,42.44,1,6.1218,2050,3022947.5948136104,116.786405,43.063974,Inner Mongolia
P0200,WC_0038_0019_K,82.67,1,8.1334,2050,33292289.238119956,76.0498524,39.4815702,Xinjiang
P0201,WC_0063_0023_A,36.61,1,5.8305,2050,2380163.625,127.035146,46.658416,Heilongjiang
P0202,WC_0057_0013_F,1.62,1,4.0811,2050,5727275.735039999,115.02031085,27.04720645,Jiangxi
P0203,WC_0059_0024_A,52.68,1,6.6338,2050,2470059.867474434,119.7869442,49.2971288,Inner Mongolia
P0204,WC_0064_0023_A,81.79,1,8.0895,2050,2380163.625,128.750564,47.738549,Heilongjiang
P0205,WC_0054_0020_D,34.43,1,5.7213,2050,12671832.749999996,108.767778,40.651111,Inner Mongolia
P0206,WC_0055_0016_F,35.24,1,5.7619,2050,7289503.619999999,110.737906,32.683566,Hubei
P0207,WC_0043_0022_K,88.82,1,8.4409,2050,42555397.76294134,86.14399902857143,44.38875934285716,Xinjiang
P0208,WC_0050_0013_F,63.14,1,7.1571,2050,3811228.937999998,101.504877,26.600634,Sichuan
P0209,WC_0059_0014_G,47.2,1,6.3599,2050,12985813.8,119.5068449,29.1866175,Zhejiang
P0210,WC_0059_0015_F,9.09,1,4.4546,2050,5739683.0832,118.865,30.86956,Anhui
P0211,WC_0057_0017_D,49.37,1,6.4686,2050,7582534.941942175,114.4450842,34.8060821,Henan
P0211,WC_0057_0017_E,73.15,2,7.6576,2050,814935.9020578259,114.4450842,34.8060821,Henan
P0213,WC_0057_0015_F,73.72,1,7.6859,2050,9023521.51336,115.22746642857145,30.139824142857144,Hubei
P0214,WC_0040_0020_K,73.18,1,7.659,2050,18883535.297399998,81.22118188571429,40.57628974285715,Xinjiang
P0215,WC_0057_0018_C,107.14,1,9.357,2050,13593312.018,115.6012217,37.7526565,Hebei
P0216,WC_0063_0024_A,87.92,1,8.3962,2050,804055.2749999998,126.5290168,48.2323268,Heilongjiang
P0217,WC_0054_0009_H,76.34,1,7.8169,2050,6335160.824999999,109.18408,19.772636,Hainan
P0218,WC_0056_0015_F,74.6,1,7.7299,2050,8668468.139759999,112.2396082,31.04729105,Hubei
P0219,WC_0062_0022_A,33.13,1,5.6564,2050,3132140.7118499996,124.713103425,45.18673232500001,Jilin
P0220,WC_0057_0019_C,96.96,1,8.8479,2050,2870329.1476360653,114.636465,39.812212,Hebei
P0220,WC_0056_0020_C,110.66,2,9.5332,2050,5650851.520363936,114.636465,39.812212,Hebei
P0221,WC_0053_0017_D,55.42,1,6.7709,2050,43485069.90457284,106.7692569,35.395936240000005,Gansu
P0222,WC_0058_0013_F,57.55,1,6.8776,2050,27626054.4,116.5644289,27.7844943,Jiangxi
P0224,WC_0040_0020_K,40.69,1,6.0343,2050,21876011.090999994,80.284606,41.116463,Xinjiang
P0225,WC_0066_0022_A,79.77,1,7.9884,2050,7728531.3,132.54726,46.250035,Heilongjiang
P0226,WC_0058_0015_E,14.36,1,4.7178,2050,19440862.056,116.491363,31.656523,Anhui
P0227,WC_0056_0018_D,50.57,1,6.5285,2050,15332302.165,112.01524108333336,37.256315066666666,Shanxi
P0228,WC_0061_0019_A,60.49,1,7.0243,2050,13093635.959999992,123.2061971,39.6759023,Liaoning
P0229,WC_0055_0017_D,6.47,1,4.3237,2050,25844282.453959998,111.0107946818182,34.80419690909091,Henan
P0230,WC_0057_0021_K,76.94,1,7.8472,2050,796989.6,115.1452,43.5503,Inner Mongolia
P0231,WC_0058_0012_G,25.71,1,5.2853,2050,8771953.44,117.27690395,25.2826263,Fujian
P0232,WC_0059_0021_A,87.69,1,8.3846,2050,2499649.199999999,118.711438,43.589584,Inner Mongolia
P0233,WC_0041_0020_K,30.96,1,5.5481,2050,13300702.199999994,82.88791,41.73815,Xinjiang
P0234,WC_0056_0013_F,36.52,1,5.8259,2050,541847.9609999999,112.643208,26.99216,Hunan
P0235,WC_0058_0022_K,48.87,1,6.4434,2050,1593979.2,116.7196555,44.587344,Inner Mongolia
P0237,WC_0057_0012_F,55.39,1,6.7697,2050,19989916.970399994,115.10297395,25.92432775,Jiangxi
P0238,WC_0052_0016_F,72.39,1,7.6195,2050,2872929.999999999,105.57982345,32.331679699999995,Sichuan
P0239,WC_0053_0013_F,76.25,1,7.8127,2050,37937550.02777999,106.45517692,27.52040356,Guizhou
P0241,WC_0055_0012_H,122.54,1,10.1271,2050,2658716.9699999993,111.693474,23.985332,Guangxi
P0242,WC_0045_0022_K,50.58,1,6.529,2050,41637856.241764314,90.22066,44.50694375,Xinjiang
P0245,WC_0055_0015_F,75.99,1,7.7993,2050,14942465.210763995,111.494179,30.3951102,Hubei
P0246,WC_0059_0022_K,50.02,1,6.5012,2050,25449563.480499998,119.571302776,45.461377824,Inner Mongolia
P0249,WC_0051_0018_D,15.09,1,4.7544,2050,3194360.5200000005,102.86741,36.519356,Gansu
P0251,WC_0058_0018_C,128.08,2,10.4038,2050,2329327.6505200034,116.94265595000002,38.3476141,Hebei
P0252,WC_0055_0012_H,55.96,1,6.7982,2050,2623047.2268,111.34667,24.73609,Guangxi
P0253,WC_0053_0011_H,46.34,1,6.3168,2050,4983789.73092,107.502443,23.339667,Guangxi
P0254,WC_0056_0013_F,119.39,1,9.9694,2050,9116597.951999998,114.005752,27.641968,Jiangxi
P0255,WC_0058_0015_F,30.61,1,5.5303,2050,13258710.00198,117.05617661538456,30.56392938461539,Anhui
P0256,WC_0064_0023_A,72.22,1,7.611,2050,817656.2099999998,128.065134,46.980043,Heilongjiang
P0257,WC_0061_0021_A,68.67,1,7.4336,2050,837382.4819999996,122.390042,42.970016,Inner Mongolia
P0258,WC_0042_0020_K,87.2,1,8.3599,2050,13009179.959999997,84.003586,41.821533,Xinjiang
P0260,WC_0053_0018_D,103.1,1,9.1552,2050,4216619.11363,106.291944,36.044444,Ningxia
P0261,WC_0044_0019_K,90.26,1,8.5132,2050,6225271.30263718,88.32697,38.950112,Xinjiang
P0262,WC_0053_0013_H,68.77,1,7.4387,2050,10547106.779999997,107.5423551,26.6304173,Guizhou
P0263,WC_0054_0017_D,111.75,1,9.5874,2050,584494.3999999999,108.118848,34.258855,Shaanxi
P0264,WC_0052_0015_F,55.02,1,6.7512,2050,21098797.91999999,104.5803369,30.7056052,Sichuan
P0265,WC_0051_0018_K,38.86,1,5.943,2050,5429931.079999998,102.685854,37.901104,Gansu
P0266,WC_0062_0025_A,81.42,1,8.0711,2050,2170949.2424999992,124.169753,50.427253,Heilongjiang
P0267,WC_0056_0014_F,115.12,1,9.756,2050,7460941.70632,113.87296000000002,29.665230000000005,Hubei
P0268,WC_0059_0020_A,43.87,1,6.1933,2050,1046728.1024999997,119.341125,41.560504,Inner Mongolia
P0270,WC_0043_0023_K,83.36,1,8.1678,2050,7054900.257116347,86.5936,46.6088,Xinjiang
P0271,WC_0056_0012_F,49.37,1,6.4686,2050,6701084.729999998,113.06552,25.25886,Guangdong
P0272,WC_0047_0018_K,79.91,1,7.9956,2050,10477778.826060398,94.883333,36.416667,Qinghai
P0272,WC_0047_0017_K,101.28,2,9.0642,2050,5256913.553939596,94.883333,36.416667,Qinghai
P0273,WC_0058_0013_G,96.04,1,8.8018,2050,4385976.72,117.37926,26.00357,Fujian
P0274,WC_0057_0019_C,106.45,2,9.3225,2050,14580712.018162427,116.15334,38.74469,Hebei
P0276,WC_0043_0021_K,92.85,1,8.6424,2050,13300702.199999994,87.914977,42.82463,Xinjiang
P0277,WC_0054_0012_H,87.19,1,8.3596,2050,2658716.9699999993,109.6934879,24.4560027,Guangxi
P0278,WC_0054_0019_D,34.33,1,5.7167,2050,3830984.099999999,109.4795544,39.0850986,Inner Mongolia
P0279,WC_0054_0011_H,81.46,1,8.0728,2050,4557800.519999998,109.7658333,23.1119444,Guangxi
P0280,WC_0058_0016_E,62.15,1,7.1074,2050,9720431.028,117.6878713,32.9337496,Anhui
P0281,WC_0042_0022_K,81.3,1,8.065,2050,28655758.229462642,85.0218233,45.54546385,Xinjiang
P0282,WC_0059_0017_E,88.91,2,8.4453,2050,6760993.486994999,118.7059434,35.7063058,Shandong
P0283,WC_0056_0015_F,89.76,1,8.4881,2050,3927406.0319999997,113.522017,31.640073,Hubei
P0285,WC_0052_0013_H,97.57,1,8.8787,2050,12432726.359999996,104.0667928,25.6622058,Yunnan
P0286,WC_0057_0014_F,88.76,1,8.4381,2050,10770872.399999999,115.9378971,28.81613945,Jiangxi
P0288,WC_0056_0022_K,56.44,1,6.822,2050,8368390.8,113.180878,44.018566,Inner Mongolia
P0289,WC_0060_0024_A,33.21,1,5.6603,2050,4006833.5155499997,120.835657,49.283636,Inner Mongolia
P0290,WC_0053_0014_F,109.42,1,9.4709,2050,20409634.268999994,106.24904266666664,28.29239933333333,Guizhou
P0291,WC_0056_0019_C,67.36,2,7.3681,2050,1672686.728275,112.75008345,38.4604465,Shanxi
P0292,WC_0054_0015_F,60.19,1,7.0093,2050,7085925.206996541,108.456944,31.269167,Chongqing
P0293,WC_0052_0014_F,81.09,1,8.0543,2050,4024730.9,105.85501600000002,29.0363,Chongqing
P0294,WC_0058_0014_F,26.41,1,5.3203,2050,5383134.028799998,117.08502,29.18719,Jiangxi
P0295,WC_0056_0011_H,10.45,1,4.5227,2050,32803601.710087497,112.89723415555557,23.012968666666666,Guangdong
P0296,WC_0057_0016_E,122.65,1,10.1324,2050,22474887.312799998,114.140877,32.109018,Henan
P0297,WC_0059_0014_F,44.26,1,6.2132,2050,27735681.599999998,117.857259,28.28488,Jiangxi
P0298,WC_0044_0021_K,93.0,1,8.65,2050,2186416.8,88.51703900000001,44.087246,Xinjiang
P0299,WC_0060_0019_A,42.93,1,6.1464,2050,3726979.3859999985,121.254736,39.574197000000005,Liaoning
P0300,WC_0053_0011_H,71.78,1,7.5889,2050,2499524.227199999,107.555455,22.494869,Guangxi
P0301,WC_0059_0015_F,71.32,1,7.5661,2050,1347363.92,119.303398,31.487864,Jiangsu
P0302,WC_0041_0020_K,94.83,1,8.7417,2050,13009179.959999997,81.66835,41.720435,Xinjiang
P0303,WC_0056_0016_E,69.52,1,7.4758,2050,10816618.02,114.0485942,32.9569897,Henan
P0304,WC_0050_0021_K,37.46,1,5.8731,2050,1467857.2484129025,101.042068,41.913656,Inner Mongolia
